merchant_id,merchant_name,merchant_type,region,onboard_date,risk_score
merch1000,Anderson Inc,grocery,north,1/14/2022,0.07
merch1001,"Rojas, Newton and White",online,north,8/20/2021,0.29
merch1002,Knox-Reyes,food,west,10/29/2024,0.2
merch1003,"Joseph, Serrano and Gilmore",grocery,north,7/22/2023,0.14
merch1004,Brown-Jones,food,north,1/2/2024,0.32
merch1005,Russell-Jones,food,north,12/15/2022,0.29
merch1006,Mckay-Dean,electronics,east,6/3/2022,0.22
merch1007,Woodward-Tran,food,west,5/13/2023,0.42
merch1008,"Martinez, Osborn and Foster",food,south,12/25/2024,0.15
merch1009,Whitney-Stevenson,food,east,9/4/2021,0.15
merch1010,"Moore, Christensen and Watson",apparel,central,10/17/2023,0.48
merch1011,Taylor-Lopez,electronics,south,6/12/2022,0.09
merch1012,Williams Ltd,grocery,north,12/3/2023,0.15
merch1013,"Norman, Keller and Hudson",apparel,east,9/8/2024,0.26
merch1014,Osborn-Washington,electronics,north,8/23/2022,0.27
merch1015,Marshall and Sons,electronics,east,3/5/2024,0.12
merch1016,Anderson-Keller,online,west,12/31/2024,0.34
merch1017,Torres-Gonzalez,transport,north,12/27/2022,0.13
merch1018,Calderon Inc,apparel,west,8/15/2021,0.15
merch1019,Leonard LLC,transport,south,9/20/2020,0.17
merch1020,Newton Ltd,apparel,east,7/10/2021,0.03
merch1021,Martinez-Garcia,food,south,2/12/2025,0.28
merch1022,Love and Sons,electronics,west,9/16/2022,0.02
merch1023,Mcbride and Sons,apparel,north,7/20/2023,0.16
merch1024,"Rodriguez, Mitchell and Cooper",apparel,east,1/12/2021,0.03
merch1025,"Vargas, Washington and Stevenson",grocery,east,8/14/2021,0.16
merch1026,Gutierrez-Burton,apparel,north,5/6/2024,0.18
merch1027,Jackson Group,transport,south,7/29/2022,0.46
merch1028,Molina Inc,apparel,south,8/14/2021,0.23
merch1029,Farmer-Marquez,grocery,north,6/20/2023,0.02
merch1030,Taylor-Lawson,apparel,east,11/13/2022,0.26
merch1031,"Gross, Gonzalez and Stone",apparel,north,5/26/2021,0.27
merch1032,Casey-Avila,grocery,central,8/11/2024,0.25
merch1033,Hill-Williams,food,east,7/18/2022,0.07
merch1034,Lambert and Sons,food,north,4/12/2025,0.06
merch1035,Hines-Fitzgerald,transport,central,6/1/2022,0.15
merch1036,Cabrera-Parks,food,west,3/31/2023,0.08
merch1037,"Austin, Washington and Barr",online,east,5/19/2021,0.29
merch1038,Mcmahon-Cabrera,transport,central,9/27/2022,0
merch1039,Skinner Ltd,electronics,west,4/9/2023,0.04
merch1040,"Horne, Rice and Olson",transport,north,6/24/2023,0.29
merch1041,Kelley-Stewart,grocery,west,9/28/2020,0.13
merch1042,"Martin, Campbell and Perez",apparel,south,11/1/2022,0
merch1043,"Pratt, Mcneil and Callahan",apparel,west,4/23/2024,0.29
merch1044,May-Schultz,apparel,east,12/1/2022,0.5
merch1045,Brown Ltd,electronics,west,11/12/2024,0.26
merch1046,"Serrano, Moss and Williams",electronics,central,2/12/2022,0.29
merch1047,Goodman-Lee,apparel,north,7/15/2025,0.02
merch1048,Brooks-Scott,grocery,west,5/24/2023,0.32
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
